DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-23,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-26.844128,-58.298085,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-06-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.303597,-57.464819,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-06-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.303597,-57.464819,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-06-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.304423,-57.460796,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-06-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.304371,-56.461634,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.304371,-57.461634,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,-25.304371,-57.461634,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.304371,-57.461634,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.304423,-57.460796,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.304423,-57.460796,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,-25.304423,-57.460796,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.303597,-57.464819,GABINETE
CENTRAL,LUQUE,CANADA SAN RAFAEL,2021,2021-07-09,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.303597,-57.464819,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-27,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.718186,-56.218999,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-27,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.7199335,-56.2184156,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-28,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.718186,-56.218999,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-28,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.718415,-56.2177451,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-28,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.7197036,-56.2182437,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-28,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.7199335,-56.2184156,GABINETE
GUAIRA,COLONIA INDEPENDECIA,COLONIA MELGAREJO,2021,2021-09-28,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.7199335,-56.2184156,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-10-27,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-23.418241,-57.445593,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-11-23,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-23.41787,-57.445076,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-11-24,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-23.41787,-57.445076,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-11-24,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-23.418241,-57.445593,GABINETE
CONCEPCION,CONCEPCION,SAN ANTONIO,2021,2021-12-10,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-23.418778,-57.444134,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.844128,-58.298085,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-11,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-26.844128,-58.298085,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.843353,-58.298723,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.843128,-58.299735,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-08-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.842758,-58.30033,GABINETE
NEEMBUCU,PILAR,SAN VICENTE,2021,2021-09-11,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.842758,-58.30033,GABINETE
CANINDEYU,PUERTO ADELA,PUERTO ADELA,2021,2021-10-27,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,765109,7289304,-24.4873657276264,-54.3841619816854,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-11-23,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.668436,-57.923025,GABINETE
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-11-24,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.67061,-57.917699,GABINETE
ALTO PARAGUAY,CARMELO PERALTA,CARMELO PERALTA,2021,2021-11-24,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.666155,-57.925192,GABINETE
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,407261,7177742,-24.4873657276264,-54.3841619816854,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,407261,7177742,-25.514650768989,-57.9228856848953,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,507577,7177899,-25.514650768989,-57.9228856848953,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,507577,7177899,-25.5161190161856,-56.9245950447006,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,507577,7177899,-25.5161190161856,-56.9245950447006,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,507471,7177691,-25.5161190161856,-56.9245950447006,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,507471,7177691,-25.517997889138,-56.9256487799809,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-29,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,508156,7177879,-25.517997889138,-56.9256487799809,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-30,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,407261,7177742,-25.5162965477786,-56.9188328227267,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-30,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,407261,7177742,-25.514650768989,-57.9228856848953,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,VALENZUELA,COMPANIA GUASU-OJOPOI,2021,2021-09-30,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,507471,7177691,-25.514650768989,-57.9228856848953,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CORDILLERA,EMBOSCADA,ISLA ALTA - JOVAI,2021,2021-09-21,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,,,-25.517997889138,-56.9256487799809,GABINETE
CORDILLERA,CAACUPE,LOMA GUASU,2021,2021-08-17,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.366287,-57.146042,GABINETE
CORDILLERA,CAACUPE,LOMA GUASU,2021,2021-08-17,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.366761,-57.145461,GABINETE
MISIONES,SAN IGNACIO,TANARENDY,2021,2021-06-24,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.848775,-57.026364,GABINETE
PARAGUARI,CAAPUCU,YPUCU,2021,2021-05-21,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,471732,7112805,-26.1036664631125,-57.2827085006994,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
PARAGUARI,CAAPUCU,YPUCU,2021,2021-05-21,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,471732,7112805,-26.1036664631125,-57.2827085006994,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
PARAGUARI,CAAPUCU,YPUCU,2021,2021-05-21,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,471732,7112805,-26.1036664631125,-57.2827085006994,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
PARAGUARI,CAAPUCU,YPUCU,2021,2021-05-21,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,471414,7112530,-26.1061433386906,-57.2858948283572,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
PARAGUARI,CAAPUCU,YPUCU,2021,2021-05-21,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,471414,7112530,-26.1061433386906,-57.2858948283572,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-26,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.368401,-62.517429,GABINETE
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-26,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.368449,-62.516308,GABINETE
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-26,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.367892,-62.517924,GABINETE
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-26,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.367467,-62.518112,GABINETE
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-26,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.368351,-62.517767,GABINETE
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-27,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.37489,-62.513898,GABINETE
BOQUERON,MCAL. ESTIGARRIBIA,POZO HONDO,2022,2022-01-27,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-22.37489,-62.513898,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-21.04,-57.873988,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,,,-21.04,-57.873988,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,,,-21.04,-57.873988,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.04,-57.873988,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.039766,-57.873222,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.039116,-57.873416,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,DON BOSCO,2022,2022-03-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038412,-57.873908,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.039256,-57.873287,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038976,-57.872734,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038315,-57.872722,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038315,-57.872722,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,NYSSOMYIA WHITMANI,21,S,,,-21.038315,-57.872722,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA LENTI,21,S,,,-21.038542,-57.871965,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038542,-57.871965,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038542,-57.871965,GABINETE
ALTO PARAGUAY,FUERTE OLIMPO,SAN MIGUEL,2022,2022-02-02,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-21.038116,-57.871771,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-08-03,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-26.75282,-55.77079,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-03,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-26.751343,-55.770512,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-03,LEISHMANIOSIS,LUTZOMYIA FISCHERI,21,S,,,-26.75282,-55.77079,GABINETE
ITAPUA,CAMBYRETA,ARROYO PORA,2022,2022-03-14,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.17374,-55.49135,GABINETE
ITAPUA,CAMBYRETA,ARROYO PORA,2022,2022-03-14,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.17371,-55.49135,GABINETE
ITAPUA,CAMBYRETA,ARROYO PORA,2022,2022-03-15,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.17371,-55.49135,GABINETE
ITAPUA,CAMBYRETA,ARROYO PORA,2022,2022-03-15,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.17363,-55.49135,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-24.118082,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-26,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-27,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-27,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-27,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-27,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-27.284849,-55.915885,GABINETE
ITAPUA,ENCARNACION,8 DE DICIEMBRE,2022,2022-05-27,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-27.284849,-55.915885,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-03-23,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-23.4909932,-58.803175,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-03-23,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-23.4902533,-58.8027433,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.702587,-55.743902,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.702587,-55.743902,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.702587,-55.743902,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.705619,-55.747749,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.705619,-55.747749,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-25.705619,-55.747749,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.70629,-55.747969,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-07-04,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.70815,-55.749358,GABINETE
CENTRAL,YPANE,LAS MERCEDEZ,2022,2022-08-17,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,448479,7185693,-25.4448607623526,-57.5124214351881,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
SAN PEDRO,YRUBUCUA,YRUBUCUA,2022,2022-04-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.4483399466154,-57.5142861152539,GABINETE
SAN PEDRO,YRUBUCUA,YRUBUCUA,2022,2022-04-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-24.47617,-56.082678,GABINETE
SAN PEDRO,YRUBUCUA,YRUBUCUA,2022,2022-04-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-24.47603,-56.083028,GABINETE
SAN PEDRO,YRUBUCUA,YRUBUCUA,2022,2022-04-26,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-24.47617,-56.082678,GABINETE
SAN PEDRO,YRUBUCUA,YRUBUCUA,2022,2022-04-27,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-24.47617,-56.082678,GABINETE
SAN PEDRO,YRUBUCUA,YRUBUCUA,2022,2022-04-27,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-24.475669,-56.082383,GABINETE
CENTRAL,YPANE,14 DE MAYO,2022,2022-09-20,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,448293,7185307,-25.4483399466154,-57.5142861152539,DATOS CONSIGNADOS POR EL OPERADOR DEL SENEPA
CENTRAL,MARIANO R. ALONSO,CORUMBA KUE,2022,2004-10-05,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.187312,-57.518977,GABINETE
CENTRAL,MARIANO R. ALONSO,CORUMBA KUE,2022,2004-11-05,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.186846,-57.519953,GABINETE
PTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-07-06,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-23.4911604,-58.8028406,GABINETE
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-06-20,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-25.914993,-56.672675,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-04-07,LEISHMANIOSIS,BRUMPTOMYIA AVELLARI,21,S,,,-25.758517,-55.774612,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-04-07,LEISHMANIOSIS,PINTOMYIA FISCHERI,21,S,,,-25.758517,-55.774612,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-05-07,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-26.750774,-55.765739,GABINETE
CENTRAL,MARIANO R. ALONSO,CORUMBA KUE,2022,2022-08-08,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.182576,-57.529611,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-08-22,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.701833,-55.743695,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-08-22,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-25.701833,-55.743695,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-08-23,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-25.701833,-55.743695,GABINETE
GUAIRA,PASO YOBAI,CNIA SAN FRANCISCO,2022,2022-08-23,LEISHMANIOSIS,BRUMPTOMYIA BRUMPTI,21,S,,,-25.701833,-55.743695,GABINETE
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-06-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.920215,-56.670962,GABINETE
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-06-09,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.920123,-56.670672,GABINETE
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-06-09,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-25.55123,-56.4011,GABINETE
PARAGUARI,TEBICUARYMI,TEBICUARYMI,2022,2022-06-09,LEISHMANIOSIS,LUTZOMYIA LONGIPALPIS,21,S,,,-25.91275,-56.673239,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-20,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-23.4917131,-58.8003563,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-20,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,-23.4917131,-58.8003563,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-21,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-23.4917131,-58.8003563,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-21,LEISHMANIOSIS,EVANDROMYIA (COMPLEJO)CORTELEZZI,21,S,,,-23.4917131,-58.8003563,GABINETE
PDTE HAYES,VILLA HAYES,POZO COLORADO,2022,2022-09-21,LEISHMANIOSIS,MIGONEMYIA MIGONEI,21,S,,,-23.4917131,-58.8003563,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-11-10,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-26.755358,-55.769772,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-11-10,LEISHMANIOSIS,BRUMPTOMYIA GUIMARAESI,21,S,,,-26.757025,-55.770722,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-12-10,LEISHMANIOSIS,NYSSOMYIA NEIVAI,21,S,,,-26.755358,-55.769772,GABINETE
ITAPUA,ALTO VERA,CORONAY,2022,2022-12-10,LEISHMANIOSIS,BRUMPTOMYIA GUIMARAESI,21,S,,,-26.751735,-55.770276,GABINETE
