DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,GENERAL DELGADO,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-25.606918,-55.975421,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2018,,FIEBRE AMARILLA,WYEOMYIA (TRIAMYIA) APORONOMA,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) ALBIGENU,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) ALBIGENU,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-23,FIEBRE AMARILLA,OCHLEROTATUS (OCHLEROTATUS) SCAPULARIS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-25,FIEBRE AMARILLA,OCHLEROTATUS (OCHLEROTATUS) SCAPULARIS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-26,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-26,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-26,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-26,FIEBRE AMARILLA,OCHLEROTATUS (OCHLEROTATUS) SCAPULARIS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-26,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)HASTATUS,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,SAN AGUSTIN,2019,2019-9-26,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-26.125141,-55.931257,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,SAN JUAN NEPOMUCENO,,2009,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-26.231408,-55.900653,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ITAPUA,ENCARNACION,CHAIPE,2011,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-27.316332,-55.823872,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2023,2023-9-7,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.0968412099539,-55.805624394612,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.583749,-55.803074,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,REPATRIACION,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.583749,-55.803074,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,REPATRIACION,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.583749,-55.803074,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,REPATRIACION,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.583749,-55.803074,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,REPATRIACION,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-25.583749,-55.803074,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,REPATRIACION,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-25.583749,-55.803074,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ITAPUA,ALTO VERA,CORONAY,2022,2022-3-10,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-26.757993,-55.774032,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-3-10,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.757993,-55.774032,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-7-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-26.757993,-55.774032,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-7-5,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-26.757993,-55.774032,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2023,2023-7-6,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-26.736245,-55.771151,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2023,2023-7-6,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-26.736245,-55.771151,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-7-7,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-26.754177,-55.769644,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-13,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.754177,-55.769644,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-13,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-26.754177,-55.769644,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,ALTO VERA,CORONAY,2022,2022-10-13,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-26.754177,-55.769644,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-8-25,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-11-24,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-11-24,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-11-24,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-11-24,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,SAN FRANCISCO,2023,2023-8-24,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,SAN FRANCISCO,2023,2023-8-24,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,SAN FRANCISCO,2023,2023-8-24,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.705496,-55.766593,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-5-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.716154,-55.756967,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-5-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) ALBIPES,21,S,,,-25.716154,-55.756967,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-5-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.716154,-55.756967,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-5-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) ALBIPES,21,S,,,-25.716154,-55.756967,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-5-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.716154,-55.756967,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-7-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) ALBIPES,21,S,,,-25.717417,-55.756667,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
GUAIRA,PASO YOBAI,COMPANIA SAN FRANCISCO,2022,2022-7-4,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.717417,-55.756667,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CANINDEYU,CURUGUATY,SAN ISIDRO,2012,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.492139,-55.695517,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,REPATRIACION,PINDOI,2016,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.54878,-55.666067,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-8-2,FIEBRE AMARILLA,OCHLEROTATUS (COMPLEJO)SERRATUS,21,S,,,-25.08008865,-55.61169845,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-17,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-25.09684121,-55.58056244,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-11-17,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.09684121,-55.58056244,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAGUAZU,RAUL ARSENIO OVIEDO,SANTA TERESA,2022,2022-5-26,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.0968412099539,-55.58056244,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
AMAMBAY,CAPITAN BADO,OBRERO,2018,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-23.268388,-55.547987,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
AMAMBAY,CAPITAN BADO,OBRERO,2018,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-23.268388,-55.547987,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
AMAMBAY,CAPITAN BADO,OBRERO,2018,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-23.268388,-55.547987,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
AMAMBAY,CAPITAN BADO,OBRERO,2018,,FIEBRE AMARILLA,WYEOMYIA (TRIAMYIA) APORONOMA,21,S,,,-23.268388,-55.547987,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
AMAMBAY,CAPITAN BADO,OBRERO,2018,2018-9-21,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-23.268388,-55.547987,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ITAPUA,BELLA VISTA,,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.99507,-55.54541,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ITAPUA,BELLA VISTA,,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.99507,-55.54541,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ITAPUA,BELLA VISTA,,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.99507,-55.54541,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ITAPUA,BELLA VISTA,,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.99507,-55.54541,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ITAPUA,BELLA VISTA,,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-26.99507,-55.54541,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-6-20,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-24.134227,-55.530547,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-6-20,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.134227,-55.530547,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CAAZAPA,TAVAI,,2008,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-26.187959,-55.529943,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAZAPA,TAVAI,,2008,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-26.187959,-55.529943,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-6-21,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-24.131011,-55.529914,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
CANINDEYU,VILLA YGATIMI,RESERVA NATURAL DEL BOSQUE MARACAYU.,2023,2023-6-21,FIEBRE AMARILLA,SABETHES (SABETHES) ALBIPRIVUS,21,S,,,-24.131011,-55.529914,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ITAPUA,BELLA VISTA SUR,PUERTO BELLA VISTA,2011,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-27.06948,-55.46133,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ITAPUA,BELLA VISTA SUR,PUERTO BELLA VISTA,2011,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-27.06948,-55.46133,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,JUAN LEON MALLORQUIN,LA VICTORIA,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.517939,-55.350732,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,JUAN LEON MALLORQUIN,LA VICTORIA,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.517939,-55.350732,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,JUAN LEON MALLORQUIN,LA VICTORIA,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.517939,-55.350732,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,JUAN LEON MALLORQUIN,LA VICTORIA,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) QUASICYANEUS,21,S,,,-25.517939,-55.350732,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2017,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-24.96782683,-55.33240557,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,ACARAY POTY,2021,2021-11-24,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.93901017,-55.32902764,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,ACARAY POTY,2021,2021-11-24,FIEBRE AMARILLA,PSOROPHORA FEROX,21,S,,,-24.94049785,-55.32395914,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2018,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.971271,-55.318464,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2018,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-24.971271,-55.318464,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2018,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.971271,-55.318464,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2018,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.971271,-55.318464,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-6-5,FIEBRE AMARILLA,OCHLEROTATUS (OCHLEROTATUS) SCAPULARIS,21,S,,,-24.979768,-55.309336,DATOS CONSIGNADOS EN CAMPO CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-6-5,FIEBRE AMARILLA,OCHLEROTATUS (OCHLEROTATUS) SCAPULARIS,21,S,,,-24.979768,-55.309336,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-9-3,FIEBRE AMARILLA,OCHLEROTATUS (OCHLEROTATUS) SCAPULARIS,21,S,,,-24.979768,-55.309336,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-11-28,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-24.979768,-55.309336,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,ITAKYRY,PARAGUAY PYAHU,2011,,FIEBRE AMARILLA,OCHLEROTATUS (CHRYSOCONOPS) FULVUS,21,S,,,-24.821893,-55.277869,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,JUAN LEON MALLORQUIN,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-25.48374,-55.25454,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ALTO PARANA,JUAN LEON MALLORQUIN,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) CHLOROPTERUS,21,S,,,-25.48374,-55.25454,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ALTO PARANA,JUAN LEON MALLORQUIN,,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.48374,-55.25454,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ALTO PARANA,NARANJAL,,2009,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.95503,-55.199,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ALTO PARANA,NARANJAL,,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.95503,-55.199,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ALTO PARANA,NARANJAL,NARANJAL,2009,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.97428,-55.18685,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,MARISCAL LOPEZ,SANTA JUANA,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-25.179663,-55.180227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,MARISCAL LOPEZ,SANTA JUANA,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.179663,-55.180227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
CAAGUAZU,MARISCAL LOPEZ,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.179663,-55.180227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,MARISCAL LOPEZ,,2008,,FIEBRE AMARILLA,SABETHES (SABETHINUS) INTERMEDIUS,21,S,,,-25.179663,-55.180227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,MARISCAL LOPEZ,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-25.179663,-55.180227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
CAAGUAZU,MARISCAL LOPEZ,,2008,,FIEBRE AMARILLA,SABETHES (SABETHES) PURPUREUS,21,S,,,-25.179663,-55.180227,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE DISTRITO
ALTO PARANA,HERNANDARIAS,TORY VETE,2008,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-25.333466,-54.92669,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,HERNANDARIAS,TORY VETE,2008,,FIEBRE AMARILLA,SABETHES (SABETHOIDES) GLAUCODAEMON,21,S,,,-25.333466,-54.92669,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,MINGA PORA,SAN LORENZO/TRONCAL 3,2011,,FIEBRE AMARILLA,PSOROPHORA (JANTHINOSOMA) FEROX,21,S,,,-24.71515,-54.87573,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
ALTO PARANA,MINGA PORA,SAN LORENZO/TRONCAL 3,2011,,FIEBRE AMARILLA,SABETHES (SABETHES) BELISARIOI,21,S,,,-24.71515,-54.87573,DATOS CONSIGNADOS EN GABINETE CENTROIDE DE LOCALIDAD
