DEPARTAMENTO,DISTRITO,LOCALIDAD,ANO,FECHA,ENFERMEDAD,ESPECIE,UTM_ZONA,UTM_HEMISFERIO,UTM_X,UTM_Y,LAT,LONG,TIPO_DE_GEORREFERENCIACION
CORDILLERA,BARRERO GRANDE,CARMENCITA,2015,2015-12-23,MALARIA,ANOPHELES STRODEI,21,S,,,-25.385119659495,-56.9672143852844,""
CORDILLERA,BARRERO GRANDE,CARMENCITA,2015,2015-12-23,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.385119659495,-56.9672143852844,""
CORDILLERA,BARRERO GRANDE,CARMENCITA,2015,2015-12-23,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.3851467535721,-56.9672243190291,""
CORDILLERA,BARRERO GRANDE,CARMENCITA,2015,2015-12-23,MALARIA,ANOPHELES STRODEI,21,S,,,-25.3851467535721,-56.9672243190291,""
CORDILLERA,BARRERO GRANDE,CARMENCITA,2015,2015-12-23,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.3851467535721,-56.9672243190291,""
CAAGUAZU,NUEVA TOLEDO,INDIGENA MIL PALOS,2016,2016-10-05,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.9722079976382,-55.4665377347625,""
CAAGUAZU,NUEVA TOLEDO,INDIGENA YBY MOROTI,2016,2016-10-05,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.9681462778939,-55.4967687516657,""
CAAGUAZU,NUEVA TOLEDO,INDIGENA YBY MOROTI,2016,2016-10-05,MALARIA,ANOPHELES RONDONI,21,S,,,-24.9681462778939,-55.4967687516657,""
CAAGUAZU,NUEVA TOLEDO,INDIGENA YBY MOROTI,2016,2016-10-05,MALARIA,ANOPHELES STRODEI,21,S,,,-24.9681462778939,-55.4967687516657,""
CAAGUAZU,REPATRIACION,INDIGENA PINDOI,2016,2016-10-04,MALARIA,ANOPHELES STRODEI,21,S,,,-25.5319500398052,-55.6665359689765,""
CAAGUAZU,REPATRIACION,INDIGENA PINDOI,2016,2016-10-04,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.5319500398052,-55.6665359689765,""
CAAGUAZU,REPATRIACION,INDIGENA PINDOI,2016,2016-10-04,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.5319500398052,-55.6665359689765,""
CAAGUAZU,REPATRIACION,INDIGENA PINDOI,2016,2016-10-04,MALARIA,ANOPHELES NUNEZTOVARI,21,S,,,-25.5319500398052,-55.6665359689765,""
CAAGUAZU,REPATRIACION,INDIGENA PINDOI,2016,2016-10-04,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-25.5319500398052,-55.6665359689765,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA NUEVA ESPERANZA,2016,2016-09-29,MALARIA,ANOPHELES STRODEI,21,S,,,-25.4618764505294,-55.5687492991007,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA NUEVA ESPERANZA,2016,2016-09-29,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.4618764505294,-55.5687492991007,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA NUEVA ESPERANZA,2016,2016-09-29,MALARIA,ANOPHELES PARVUS,21,S,,,-25.4618764505294,-55.5687492991007,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA SAN JUAN,2016,2016-09-28,MALARIA,ANOPHELES LUTZII,21,S,,,-25.4965355153039,-55.6386835207162,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA SAN JUAN,2016,2016-09-28,MALARIA,ANOPHELES STRODEI,21,S,,,-25.4965355153039,-55.6386835207162,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA SAN JUAN,2016,2016-09-28,MALARIA,ANOPHELES PARVUS,21,S,,,-25.4965355153039,-55.6386835207162,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA SAN JUAN,2016,2016-09-28,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.4965355153039,-55.6386835207162,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA SAN JUAN,2016,2016-09-28,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-25.4965355153039,-55.6386835207162,""
ALTO PARANA,COLONIA YGUAZU,NUEVA ESPERANZA,2016,2016-09-27,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.516174437044,-55.0216264839112,""
ALTO PARANA,COLONIA YGUAZU,NUEVA ESPERANZA,2016,2016-09-27,MALARIA,ANOPHELES RONDONI,21,S,,,-25.516174437044,-55.0216264839112,""
ALTO PARANA,COLONIA YGUAZU,NUEVA ESPERANZA,2016,2016-09-27,MALARIA,ANOPHELES STRODEI,21,S,,,-25.516174437044,-55.0216264839112,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA MBARIGUI,2016,2016-09-26,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.4802072697416,-55.5717849398171,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA MBARIGUI,2016,2016-09-26,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.4802072697416,-55.5717849398171,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA MBARIGUI,2016,2016-09-26,MALARIA,ANOPHELES STRODEI,21,S,,,-25.4802072697416,-55.5717849398171,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA MBARIGUI,2016,2016-09-26,MALARIA,ANOPHELES EVANSAE,21,S,,,-25.4802072697416,-55.5717849398171,""
CAAGUAZU,J.E.ESTIGARRIBIA,INDIGENA MBARIGUI,2016,2016-09-26,MALARIA,ANOPHELES LUTZII,21,S,,,-25.4802072697416,-55.5717849398171,""
CONCEPCION,CONCEPCION,INMACULADA,2016,2016-02-04,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-23.402030981006,-57.4521403279293,""
CONCEPCION,CONCEPCION,INMACULADA,2016,2016-02-04,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-23.402030981006,-57.4521403279293,""
CAAGUAZU,CAAGUAZU,BARRIO TACURU,2016,2016-08-04,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.469649871768,-56.0164622458417,""
CAAGUAZU,CAAGUAZU,BARRIO TACURU,2016,2016-08-04,MALARIA,ANOPHELES PARVUS,21,S,,,-25.469649871768,-56.0164622458417,""
CAAGUAZU,CAAGUAZU,BARRIO TACURU,2016,2016-08-04,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.4695629749171,-56.0161159550194,""
CAAGUAZU,CAAGUAZU,BARRIO TACURU,2016,2016-08-04,MALARIA,ANOPHELES PARVUS,21,S,,,-26.4695629749171,-56.0161159550194,""
PRESIDENTE HAYES,BENJAMIN ACEVAL,SAN AGUSTIN Y RIO VERDE,2016,2016-01-21,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.0017697931489,-57.5541611014671,""
PRESIDENTE HAYES,BENJAMIN ACEVAL,SAN AGUSTIN Y RIO VERDE,2016,2016-01-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.0017697931489,-57.5541611014671,""
PRESIDENTE HAYES,BENJAMIN ACEVAL,SAN AGUSTIN Y RIO VERDE,2016,2016-01-21,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.9770448371216,-57.5513355520138,""
PRESIDENTE HAYES,BENJAMIN ACEVAL,SAN AGUSTIN Y RIO VERDE,2016,2016-01-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.9770448371216,-57.5513355520138,""
MISIONES,AYOLAS,NUCLEO 1,2016,,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.3955656358086,-56.8494119430597,""
MISIONES,AYOLAS,NUCLEO 1,2016,,MALARIA,ANOPHELES STRODEI,21,S,,,-27.3955656358086,-56.8494119430597,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.3240292548244,-61.2988162090761,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.3240292548244,-61.2988162090761,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES BRAZILIENSIS,21,S,,,-25.3240292548244,-61.2988162090761,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES LUTZII,21,S,,,-25.3240292548244,-61.2988162090761,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.3897631517391,-57.3268535435917,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.3897631517391,-57.3268535435917,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES BRAZILIENSIS,21,S,,,-25.3897631517391,-57.3268535435917,""
CENTRAL,ITAUGUA,COMPANIA YBAROTY,2016,2016-06-09,MALARIA,ANOPHELES LUTZII,21,S,,,-25.3897631517391,-57.3268535435917,""
CORDILLERA,EUSEBIO AYALA,SAN BLAS,2017,2017-02-14,MALARIA,ANOPHELES STRODEI,21,S,,,-25.375194581827,-56.9653880594068,""
ALTO PARANA,CIUDAD DEL ESTE,AREA 2,2017,2017-08-08,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.5273710740914,-54.6102355540889,""
ALTO PARANA,CIUDAD DEL ESTE,AREA 2,2017,2017-08-08,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.5290838328029,-54.6095550208785,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.5139462463877,-56.1388939689952,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-26.5139462463877,-56.1388939689952,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-26.5139462463877,-56.1388939689952,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES STRODEI,21,S,,,-26.5139462463877,-56.1388939689952,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.5126678763512,-56.1395056338723,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-26.5126678763512,-56.1395056338723,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-26.5126678763512,-56.1395056338723,""
CAAZAPA,YUTY,JACURA A,2017,2017-10-20,MALARIA,ANOPHELES STRODEI,21,S,,,-26.5126678763512,-56.1395056338723,""
CAAZAPA,YUTY,ROA CUE,2017,2017-10-20,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-26.5473577501478,-56.1220810048236,""
CAAZAPA,YUTY,ROA CUE,2017,2017-10-20,MALARIA,ANOPHELES STRODEI,21,S,,,-26.5473577501478,-56.1220810048236,""
CANINDEYU,CURUGUATY,SAN CAYETANO,2017,2017-12-07,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.483746314041,-55.7395279041248,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES EVANSAE,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES PARVUS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-14,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-14,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-14,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-15,MALARIA,ANOPHELES EVANSAE,21,S,,,-27.395262,-56.843533,""
MISIONES,AYOLAS,SAN ANTONIO,2017,2017-02-16,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.395262,-56.843533,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-06-02,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-06-02,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-06-02,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-06-02,MALARIA,ANOPHELES RONDONI,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES  DARLINGI,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES STRODEI,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-07-02,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES STRODEI,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.96782683,-55.33240557,""
ALTO PARANA,ITAKYRY,PASO CADENA,2017,2017-08-02,MALARIA,ANOPHELES SPP,21,S,,,-24.96782683,-55.33240557,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2017,2017-02-20,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.3856705,-56.9669036,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2017,2017-02-20,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.3856705,-56.9669036,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2017,2017-02-20,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.3856705,-56.9669036,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2017,2017-02-21,MALARIA,ANOPHELES OSWALDOI,21,S,,,-25.3856705,-56.9669036,""
CORDILLERA,EUSEBIO AYALA,SAN RAFAEL,2017,2017-02-21,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.385119659495,-56.9672143852844,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.9656980140255,-55.3305590760714,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.9656980140255,-55.3305590760714,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.9656980140255,-55.3305590760714,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES STRODEI,21,S,,,-24.9656980140255,-55.3305590760714,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.9656980140255,-55.3305590760714,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES RONDONI,21,S,,,-24.9656980140255,-55.3305590760714,""
ALTO PARANA,ITAKYRY,PASO CADENA,2018,2018-01-26,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.9656980140255,-55.3305590760714,""
CENTRAL,LUQUE,CAMPO GRANDE,2018,2018-09-16,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.2694967179179,-57.5309297138032,""
CENTRAL,LUQUE,CAMPO GRANDE,2018,2018-09-16,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.2694967179179,-57.5309297138032,""
CENTRAL,LUQUE,CAMPO GRANDE,2018,2018-09-16,MALARIA,ANOPHELES STRODEI,21,S,,,-25.2694967179179,-57.5309297138032,""
CENTRAL,LUQUE,CAMPO GRANDE,2018,2018-09-16,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-25.2702473712743,-57.5255700165375,""
CENTRAL,LUQUE,CAMPO GRANDE,2018,2018-09-16,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.2702473712743,-57.5255700165375,""
CENTRAL,LUQUE,CAMPO GRANDE,2018,2018-09-16,MALARIA,ANOPHELES STRODEI,21,S,,,-25.2702473712743,-57.5255700165375,""
CANINDEYU,CURUGUATY,SAN CAYETANO,2018,2018-11-14,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.4773481949101,-55.7048108566325,""
CANINDEYU,CURUGUATY,SAN CAYETANO,2018,2018-11-14,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-24.4773481949101,-55.7048108566325,""
CANINDEYU,CURUGUATY,SAN CAYETANO,2018,2018-11-14,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.4773481949101,-55.7048108566325,""
CANINDEYU,CURUGUATY,SAN CAYETANO,2018,2018-11-14,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.4773481949101,-55.7048108566325,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES PARVUS,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES LUTZII,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES MEDIOPUNCTATUS,21,S,,,-24.180505312457,-56.0469700881087,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.19425942315,-56.046897426358,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.19425942315,-56.046897426358,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.19425942315,-56.046897426358,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES EVANSAE,21,S,,,-24.19425942315,-56.046897426358,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES PARVUS,21,S,,,-24.19425942315,-56.046897426358,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES LUTZII,21,S,,,-24.19425942315,-56.046897426358,""
CANINDEYU,MARACANA,3ER ENCUADRE SAN FRANCISCO,2018,2018-11-28,MALARIA,ANOPHELES MEDIOPUNCTATUS,21,S,,,-24.19425942315,-56.046897426358,""
GUAIRA,YATAITY,COSMOS,2019,2019-11-01,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.6911585661804,-56.4723675616856,""
CORDILLERA,VALENZUELA,VERA CUE,2019,2019-02-07,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-25.581217,-56.879873,CENTROIDE DISTRITO
CORDILLERA,VALENZUELA,VERA CUE,2019,2019-02-07,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-25.581217,-56.879873,CENTROIDE DISTRITO
CONCEPCION,CONCEPCION,RINCON - I,2019,2019-02-27,MALARIA,ANOPHELES EVANSAE,21,S,,,-23.3663249057317,-57.3879713125698,""
CONCEPCION,CONCEPCION,RINCON - I,2019,2019-02-27,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-23.3663249057317,-57.3879713125698,""
CONCEPCION,CONCEPCION,RINCON - I,2019,2019-02-27,MALARIA,ANOPHELES STRODEI,21,S,,,-23.3663249057317,-57.3879713125698,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES STRODEI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES NOROESTENSIS,21,S,,,-24.979768,-55.309336,""
ALTO PARANA,ITAKYRY,PASO CADENA,2019,2019-03-21,MALARIA,ANOPHELES RONDONI,21,S,,,-24.979768,-55.309336,""
ITAPUA,AYOLAS,SAN ANTONIO,2019,2019-03-28,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
ITAPUA,AYOLAS,SAN ANTONIO,2019,2019-03-28,MALARIA,ANOPHELES TRIANNULATUS,21,S,,,-27.4009039,-56.8552981,""
ITAPUA,AYOLAS,SAN ANTONIO,2019,2019-03-28,MALARIA,ANOPHELES STRODEI,21,S,,,-27.4009039,-56.8552981,""
ITAPUA,AYOLAS,SAN ANTONIO,2019,2019-03-28,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
ITAPUA,AYOLAS,SAN ANTONIO,2019,2019-03-28,MALARIA,ANOPHELES OSWALDOI,21,S,,,-27.4009039,-56.8552981,""
ITAPUA,AYOLAS,SAN ANTONIO,2019,2019-03-28,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-27.4009039,-56.8552981,""
ITAPUA,AYOLAS,REFUGIO FAUNISTICO ATINGUY,2019,2019-03-28,MALARIA,ANOPHELES EVANSAE,21,S,,,-27.343072,-56.689031,""
ITAPUA,AYOLAS,REFUGIO FAUNISTICO ATINGUY,2019,2019-03-28,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-27.343072,-56.689031,""
SAN PEDRO,ANTEQUERA,PUERTO ANQUERA,2019,2019-04-11,MALARIA,ANOPHELES ALBITARSIS,21,S,,,-24.0900519353528,-57.2056333317532,""
SAN PEDRO,ANTEQUERA,PUERTO ANQUERA,2019,2019-04-11,MALARIA,ANOPHELES (COMPLEJO) ALBITARSIS,21,S,,,-24.0900519353528,-57.2056333317532,""
SAN PEDRO,ANTEQUERA,PUERTO ANQUERA,2019,2019-04-11,MALARIA,ANOPHELES FLUMINENSIS,21,S,,,-24.0900519353528,-57.2056333317532,""
SAN PEDRO,ANTEQUERA,PUERTO ANQUERA,2019,2019-04-11,MALARIA,ANOPHELES OSWALDOI,21,S,,,-24.0900519353528,-57.2056333317532,""
SAN PEDRO,ANTEQUERA,PUERTO ANQUERA,2019,2019-04-11,MALARIA,ANOPHELES GALVAOI,21,S,,,-24.0900519353528,-57.2056333317532,""
SAN PEDRO,ANTEQUERA,PUERTO ANQUERA,2019,2019-04-11,MALARIA,ANOPHELES RONDONI,21,S,,,-24.0900519353528,-57.2056333317532,""
